attempt_regex,question_description,correct_regex,positive_strings,negative_strings,user_id
"(b)*(ab*){0,2}",Contains less than three a’s.,b*a?b*a?b*,"[bba, bb, bbaabb, abba]","[aaa, bbabbabbabbaab, aaaa]",108
(b*(ab)*)*aab+(a(b)+)*a,Length is a multiple of 3.,((a|b)(a|b)(a|b))*,"[aaba, baaba, aababa, abaabbbaba]","[aa, aba, aababaaaabba, <empty>, aabaab, aaab, aabb, aaaa, bbab]",110
b?(a+b)*a*(b+a)*b*,At most one pair of consecutive b’s.,(a|(ba))*(b|(ab))*a?,"[a, bab, bbb, babbaba]","[abbaa, bbabaa, bbaaaa, babbbbabaa, bbaababb]",108
b*(ab+)*,Every odd position is b.,(a?b)*,"[bbab, abab]","[baaa, aba, abbaabaabb]",108
(b*(ab)*)*aa(b*|b+a|(b+ab+)*)*,Has exactly one pair of consecutive a’s,((ab)|b)*aa((ba)|b)*,"[aabbbab, abbaaba, abaa]","[aba, aabbbabaa, aabaa, aaaabbaa, <empty>, aaab, bbab]",100
a*(ab|ba|a)a*,Contains at least one a and at most one b.,(aa*)|(aa*ba)|(a*baa*),"[aaa, ab, baa, aaabaa]","[bba, abb, babb, bab, b, bbb, aaabb, baaababbaa, <empty>, abab]",108
((a|b){3})*,Length is a multiple of 3.,((a|b)(a|b)(a|b))*,"[aaaaaa, bbbbbb]","[aa, bb, aaaa, bbbb]",108
[ab]{2}a[ab]*,Length is at least 3 and the 3rd symbol is a.,(a|b)(a|b)a(a|b)*,"[bbabb, aaaaa]","[aa, bb, a, bbbbb, b, aabaa, <empty>]",104
(b*abb*abb*)*|b*,Even number of a’s and each a is followed by at least one b.,b*(abb*abb*)*,"[bbabbbabb, abababab, abab]","[aba, abaaa, abbbaba, abaab, ababbaa, abbb, aaaa, bbaababb]",104
b*ab*|b*ab*ab*|b*,Contains less than three a’s.,b*a?b*a?b*,"[bba, bb, bbaabb, abba]","[aaa, bbabbabbaaabba, aaab]",104
b*(abb*)*,Every odd position is b.,(a?b)*,"[abbab, abab]","[aba, aab, baa, abaaabbaa]",104
(ba|a)*((bb)?)((ab|a)*),Each a is followed by at least one b.,(a|(ba))*(bb)?(a|(ab))*,"[babba, bbaaaba, aaaba, abbab, ba, abab]","[babbb, bbabb, bab, aabbbabaa, bbb, abaabbabb, aabbb, aabbbbb, ababbb, bbaaababb]",100
a*aba*|a*baa*|aa*,Contains at least one a and at most one b.,(aa*)|(aa*ba)|(a*baa*),"[a, baa, abaa, aaab]","[abb, bba, bab, b, bbb, abbaa, aaabb, abaabbabb, <empty>, baab]",104
((b*ab*ab*)|b*)*,Even number of a’s.,(b|(ab*a))*,"[aa, aab, bbabbaaa]","[bbaaa, aaba, abbaa]",105
"b*(?:b{2,}a)*b*",At least two occurrences of b between any two occurrences of a.,(b*)|(b*(abbb*)*ab*),"[bb, bb?:bbbba?:bbab, ?:bba, ?:bbabbb]","[bbaabaa, abb, ?a, ?b, ?:b, ?:bba?:aa, ?:bbbba?ba, ?:bba?:ab, ?:bbaba, ?:bbaaa, ?:bbaab, ?:baa, ?:bba?bb, ?:bba?aa, ?:bba?ab, ?:bab, ?:bbaa, ?:, ?:bbbb, ?:bbabab, ?:bbabbbaa, ?]",105
b?(a+b)*a*(b+a)*b*,At most one pair of consecutive b’s.,(a|(ba))*(b|(ab))*a?,"[a, bab, bbb, babbaba]","[abbaa, bbabaa, bbaaaa, babbbbabaa, bbaababb]",105
b*(ab)*b*aab*(ab)*,Has exactly one pair of consecutive a’s,((ab)|b)*aa((ba)|b)*,"[abbbbaaab, abbaa, aaabab, abbaab, aabbab, ababaa, bbabaa]","[aaa, bb, abb, aba, aaaaaaba, abbaba, aaababb, <empty>, aaaabb, aaabba, aaabbb, abab, abbaabaa, abbaaa, abbabb, abbbba, bbaabbaba]",105
(a*|a*b)a*(a|bb)a*,Each a is followed by at least one b.,(a|(ba))*(bb)?(a|(ab))*,"[bb, a, ababb, aaabb, abbbaa, abbaaa, abaaabba, ba]","[<empty>, abbabaa, abbaaab, abbbbaa, abbbaab, aaab, bbbb, abab, bbab, baba, abbbbbabb, ababbb, ababab, abbabbabb, abaaabaa, ababbab]",105
(b(a|b))*b?,Every b followed by two or more a's,(b((a|b)b)*(a|b)?)?,"[bb, bab, bbb, ba]","[aaa, bba, babaa, bbbba, baa, ababb]",105
"a{3,}(bb)*",anbm where n ≥ 3 and m is even,aaaa*(bb)*,"[aaa, aaabbbb, aaaaabb]","[abb, aa, aba, a, bbb, aaabbab, aaabbaa, aaabbbba, aaabab, <empty>, aaabaa, aaabbb, aaaaab, aabb, aaba, baaba]",105
(a|b)(a|b)a(a|b)*,Length is at least 3 and the 3rd symbol is a.,(a|b)(a|b)a(a|b)*,"[bbabb, aaaaa]","[aa, bb, a, bbbbb, b, aabaa, <empty>]",111
(b*(ab)*b*)*,Every odd position is b.,(a?b)*,"[b, abab]","[aba, aabbab, bbabaa, aaaa]",111
b*a?b*a?b*,Contains less than three a’s.,b*a?b*a?b*,"[bba, bb, bbaabb, abba]","[aaa, bbabbabbabaabb, aaaa]",111
(b(aa)*)*(bb)+b*,At most one pair of consecutive b’s.,(a|(ba))*(b|(ab))*a?,"[bbbbaabaabb, bbaabbaabb, baaaabb]","[aa, baaaa, babaa, baaa, ab, bbaaba, b, <empty>, bbaabbbbab, babbbab]",111
b*(b*(ab)b*(ab)b*)*b*,Even number of a’s and each a is followed by at least one b.,b*(abb*abb*)*,"[bbababb, abababab, abbbab]","[bbaaabaa, ab, abaaa, abbba, abaab, ababa, ababbaa, aabb]",111
^.{2}a.*,Length is at least 3 and the 3rd symbol is a.,(a|b)(a|b)a(a|b)*,"[^\uffff\uffffa\uffff\uffff, ^","[aa, bb, ^\uffff\uffff, ^",113
^[^a]*a?[^a]*a?[^a]*$,Contains less than three a’s.,b*a?b*a?b*,"[^$aa$, ^###a`#`#$#a\uffff`\uffff$\uffff$``$, ^a$","[^\uffff`##\uffff\uffff#`\uffffa``#\uffff\uffff`\uffff#`a``\uffff##\uffff\uffff`#`$\uffffaa, ^",113
b[ab]*a,Begins with b and ends with a.,b(a|b)*a,"[bba, babbaaaba]","[bbbab, aaa, babb, abbab, baaabab, <empty>]",114
"[aa,aab,aba,baa,b]*",Even number of a’s.,(b|(ab*a))*,"[,,, a,aa, b,bb]",[],114
[abba|abbba|b]*,At least two occurrences of b between any two occurrences of a.,(b*)|(b*(abbb*)*ab*),"[a||aa, b||bb]",[],114
[b|bab|ab]*[aa][b|bab|ab]*,Has exactly one pair of consecutive a’s,((ab)|b)*aa((ba)|b)*,"[|a, bb||ba||aa|, bb||ba||bb|, |ab, |aa]","[bb||b, <empty>, |]",114
[a|aba|aba]*[bb]+[a|aba|aba]*,Each a is followed by at least one b.,(a|(ba))*(bb)?(a|(ab))*,"[||aa|b||aa|, ||aa|b||bb|, abb, aba, ab]","[aa||a, <empty>, |]",114
[b[ab|bb]*]?,Every b followed by two or more a's,(b((a|b)b)*(a|b)?)?,"[[[|[a|aa[], [[|[b|bb[], [[|[b|bb[, b], ||], a], [[|[a|aa[]","[[aa|]aa, [aa|]bb, []b, [aa|]ba, b]b, |[[||aa[a|]abbaab, a]b, |[[||bb[b|]abbaab, [bb|]ba, [bb|]aa, [bb|]bb]",114
"[ab]*a{3,}[bb]+",anbm where n ≥ 3 and m is even,aaaa*(bb)*,"[aaaaabbbaabaaab, aaabaaab, aaabaabbaaab, abbaaab, bbabaaab, aaababaaab, aaab]","[abb, aaaba, aaaaa, aaabaabb, aaababa, <empty>, aaaaabbbaaba, aaabaa, bbab]",114
b[ab]*a,Begins with b and ends with a.,b(a|b)*a,"[babba, baaaba, bbbaba]","[bbbab, aa, babb, abbaab, baaabab, <empty>]",102
(b[ab])*|(b([ab]b)*),Every b followed by two or more a's,(b((a|b)b)*(a|b)?)?,"[bb, bab, bbb, ba]","[aaa, bba, babaa, bbbba, baa, ababb]",102
^(?!.*baa),Begins with b and ends with a.,b(a|b)*a,"[^?!bcuffffbaabcuffffcuffffbaa, ^?!b\uffffbaa\uffffabaa, ^?!babcuffffbaa","[^?!baa\uffff\uffff, ^?!baacuffff",110
^(?:b*a b*a)* b*$,Even number of a’s.,(b|(ab*a))*,"[^?:a bba $, ^?:a a?:a a $, ^ $, ^?:a a $, ^?:bba a $, ^?:a a bb$]","[bb, ^ ab, ^ aa, <empty>, ^?bb, ^?ba, ^?:bbaaa, ^?:a ab, ^?:aab, ^?:a bbaa, ^ bb$b, ^ $bb, ^ $ba, ^ba, ^ a, ^?:a a , ^bb, aa, ab, ^?:a, ^?ab, ^?aa, ^?:a bb, ^?:a a, ^?:abb, ^?:bb, ^ $ab, ^ $aa, ^?:aba, ^abbaab, ^aa, ^?:a a?, ba]",110
"^[b]*(?:a(?:b{2,}a)*)?[b]*$",At least two occurrences of b between any two occurrences of a.,(b*)|(b*(abbb*)*ab*),"[^?:ab$, ^?:a?:bbbba$, ^?:a?:bbab$, ^$, ^?:a?:bbabbb$, ^?:a?:bba$, ^?:a$, ^bb$, ^?:a?:bba?:bba$]","[^?:a?:ab, bb, ^?:a?:aa, <empty>, ^?bb, ^?ba, ^?:a?:bab, ^?:a?:bbabab, ^?:ab, ^?:a?:bbabaa, ^?:a?:bba$aa, ^?:a?:bba$ab, ^?:a?:bba, ^?:aa, ^?:a?:bbbb, ^?:a?:bba?bb, ^?:a?:, ^$a, ^$b, ^, aa, ^?, ab, ^aaba, ^?ab, ^?aa, ^?:a?:bbaaa, ^?:a?:bbaab, ^?:a?:bbabbba, ^?:a?:bbbba?ba, ^abb, ^bba, ^?:a?ab, ^?:a?:bba$ba, ^?:a?:baa, ^?:a?:bba$bb, ^?:ba, ^?:bb, ^?:a?:bbab$a, ^?:a?:b, ^?:a?:bbab$b, ^?:, ^?:a$b, ^?:a?, ^?:a?aa, ba]",110
^(?:b|a(?!a))*aa(?!a)(?:b|a(?!a))*$,Has exactly one pair of consecutive a’s,((ab)|b)*aa((ba)|b)*,"[^aa?!a$, ^?:ba?!a?:baa?!a$, ^?:b?:baa?!a$, ^?:ba?!aaa?!aa?!a$, ^?:ba?!aaa?!a?:ba?!a$, ^?:ba?!aaa?!a?:b?:b$, ^?:ba?!aaa?!a?:b$, ^?:ba?!aaa?!a$]","[^?:ba?aa, ^?:baa?!a?, ^?:ba?ab, ^?:ba?!, ^?:babb, ^?:ba?!a?, ^?:baa?!a?:baa, ^?:baba, ^?:baa?!a?:bab, babbaa, aa, ab, ^?:ba?!aba, ^?:ba?!abb, ^?:baa?!a?ab, ^?:baa?!a?aa, ^?:, ^?:b?ba, ^?:baa?!a?:ab, ^?:baa?!a?:ba?b, ^?:b?bb, ^?:baa?!a?:ba?a, ^?:baa?!a?:aa, bb, ^?:baa?!a?:b?ba, ^?:baa?!a?:b?bb, ^a, ^?:baa?!bb, ^b, ^?:baa?!ba, <empty>, ^?:baa?!, ^?:baaba, ^?:baabb, ^?:ab, ^?:aa, ^?:baa?!a?:b$ab, ^?:ba?!bb, ^?:ba?!ba, ^?:baa?, ^?:b?ab, ^?:b?aa, ^?:baa?!a?:b$aa, ^?:baa?!a$b, ^?:b, ^?:baa?!ab, ^?:baa?!aa, ^?:ba?ba, ^?:ba?bb, ^?:baa?!a, ^?:baaab, ^?:baaaa, ^?:bb, ^?:ba?!aa, ^?:baa?!a?:, ^?:baa?!a?:bbb, ^?:ba?, ^?:baa?!a?:bba, ^?:baa?!a?:b$ba, ^?:baa?!a?:b$bb]",110
(?!.*(bb).*\1)[ab]*,Each a is followed by at least one b.,(a|(ba))*(bb)?(a|(ab))*,"[?!bb1b`\uffff1, ?!bb1acuffff2uffff1, ?!bb1a","[bb, ?!a\uffffa, ?!bb111bb1\uffff1`, ?!cuffffcuffff",110
b([ab]b)*[ab]?,Every b followed by two or more a's,(b((a|b)b)*(a|b)?)?,"[baba, bab, bbb, bbbb]","[aaa, babaa, baaa, bbbba, ababb, <empty>, baab, bbaa, bbab]",351
a*ba*|a+,Contains at least one a and at most one b.,(aa*)|(aa*ba)|(a*baa*),"[aaa, ab, baa, aaaba]","[abb, bb, bab, abbaa, abaab, aaabbbbab, <empty>]",351
"(a{3,})(b{2,})",anbm where n ≥ 3 and m is even,aaaa*(bb)*,"[aaabbbb, aaaaabb]","[abb, bb, aa, aba, a, aaabbab, aaaaa, aabaa, aaaaabbbbaa, aaabab, <empty>, aaabba, aaabaa, aaab, aabbabb, ba]",351
(a|b){3}*,Length is a multiple of 3.,((a|b)(a|b)(a|b))*,"[aaaaaa, bbbbbb]","[aa, bb, aaaa, bbbb]",351
(a|b){2}a(a|b)*,Length is at least 3 and the 3rd symbol is a.,(a|b)(a|b)a(a|b)*,"[bbabb, aaaaa]","[aa, bb, a, bbbbb, b, aabaa, <empty>]",351
b(ab|bb)*|(ab|bb)*|b,Every b followed by two or more a's,(b((a|b)b)*(a|b)?)?,"[bb, bbabbb, abbb, bbabab, abab]","[bbabb, bbaba, aab, abbbb, aaabbaa, ababa]",355
(a)*ab(a)*|(a)*ba(a)*|(a)+,Contains at least one a and at most one b.,(aa*)|(aa*ba)|(a*baa*),"[a, baa, abaa, aaab]","[abb, bba, bab, b, bbb, aaabaabbaabb, <empty>, abba, baab]",355
aaa(a)*(bb)*,anbm where n ≥ 3 and m is even,aaaa*(bb)*,"[aaabb, aaaaa, aaaaabbbb, aaabbbb]","[abb, bb, aa, aba, a, aaabbab, aabaa, aaabbaa, aaabbbbb, aaabab, <empty>, aaabaa, aaab, aabbbab, aaaaabbb, ba]",355
(aaa|aab|aba|abb|baa|bab|bba|bbb)*,Length is a multiple of 3.,((a|b)(a|b)(a|b))*,"[aaaaaa, bbbbbb]","[aa, bb, aaaa, bbbb]",355
(a|b)*(aab|abb|aba|aaa),Length is at least 3 and the 3rd symbol is a.,(a|b)(a|b)a(a|b)*,"[bbababaab, ababb, abbaaabaabbbbaab, abaab, abbaaabaabbabaab, abbaaabaaaaabb, abbaaa, abbbaab, abbaaababa, abbaaabaaba, abbaaabaabbbaab]","[bba, aaabaaabbaabbbabbab, aaabaaabbaabbbabbb, aaabaaabbaabab, aaabaaabbaabbbabab, bbaaababab, aaabaabab, <empty>, aaabaaaaabbaabbbb, abaa, ababbab]",355
^b[ab]*a$,Begins with b and ends with a.,b(a|b)*a,"[^baba$, ^bbbaba$, ^babba$, ^ba$, ^baaa$]","[aa, bb, ^baaaba$b, ab, ^babb, ^bbba, <empty>, ^ba$ab, ^abaabb, ^ba$aa, ^ba$bb, ^, ^aa, ^bbbab, ^ba$ba, ba]",323
a*b?a+,Contains at least one a and at most one b.,(aa*)|(aa*ba)|(a*baa*),"[aaa, aba, aaabaaa, ba]","[baaabb, baba, abb, bab, bbabbaa, bbb, <empty>, aaab, abab]",356
"a{3,}(bb)*",anbm where n ≥ 3 and m is even,aaaa*(bb)*,"[aaa, aaabbbb, aaaaabb]","[abb, bb, aa, a, aaabbab, aaabbaa, aaabbbba, aaabab, <empty>, aaabaa, aaabbb, aaaaab, aabb, aaba, abaabba, ba]",356
((a|b){3})*,Length is a multiple of 3.,((a|b)(a|b)(a|b))*,"[aaaaaa, bbbbbb]","[aa, bb, aaaa, bbbb]",356
((a|b){2}a)(a|b)*,Length is at least 3 and the 3rd symbol is a.,(a|b)(a|b)a(a|b)*,"[bbabb, aaaaa]","[aa, bb, a, bbbbb, b, aabaa, <empty>]",356
(b(a|b))*b?,Every b followed by two or more a's,(b((a|b)b)*(a|b)?)?,"[bb, bab, bbb, ba]","[abb, bba, babaa, bbbba, baa, aabaa]",356
^ba`aa$``a$,Begins with b and ends with a.,b(a|b)*a,[^ba`aa$``a$],"[bb, ^ba`aa$``a, ^ba`aa$aa, ^b, ^ba`a, ^baba, ^babb, ^ba`aa$ab, ^ba`aa$``aba, <empty>, ^ba`aa$, ^aabbaa, ^ba`aabb, ^ba`aaba, ^ba`, ^ba`aa$``a$bb, ^ba`aba, ^ba`aa$``a$ba, ^ba`abb, ^ba`aa$``aab, ^ba`aa$``aaa, ^ba`ba, ^ba`bb, ^ba, ^ba`aa$`aa, ^, ^bb, ^ba`aa$``ba, aa, ^ba`aa$`ab, ^ba`aa$``bb, ab, ^baab, ^ba`aa$bb, ^ba`aa$``, ^ba`aa$ba, ^baaa, ^ba`aaab, ^ba`aaaa, ^ba`aa$``a$aa, ^ba`aa$`, ^ba`aa$``a$ab, ^ba`aa$``abb, ^ba`aa, ^ab, ^ba`aa$`bb, ^ba`aa$`ba, ba]",333
^[ab]{2}a[ab]*$,Length is at least 3 and the 3rd symbol is a.,(a|b)(a|b)a(a|b)*,"[^aaaaa$, ^bbabb$, ^aaa$, ^bba$]","[aaa, ^a, bbb, ^bbbb, ^b, ^aaba, <empty>, ^aaa$a, ^aaaaa, ^bbabb$bb, ^aaaaa$aa, ^bbabb, ^bba$b, ^, ^aa, ^bb]",333
^(b*ab*a)*b*$,Even number of a’s.,(b|(ab*a))*,"[^$, ^bb$, ^aa$, ^aab$, ^abbaaa$]","[^$abaabb, aa, bb, ab, ^bbaa, ^aa$b, ^aab, <empty>, ^$aa, ^$bb, ^$ba, ^abbaa, ^$b, ba]",333
^(b*ab+b*ab+)*b*$,Even number of a’s and each a is followed by at least one b.,b*(abb*abb*)*,"[^ababb$, ^$, ^abababab$, ^abab$, ^bb$, ^abbbab$]","[aa, bb, ab, ^a, ^ababaab, <empty>, ^ababaaa, ^$ab, ^$bb, ^$aa, ^ababb, ^abaaa, ^abbba, ^abaab, ^bb$babbaa, ^abab$b, ^$b, ^ab, ba]",333
"^b*(ab{2,}a)*b*$",At least two occurrences of b between any two occurrences of a.,(b*)|(b*(abbb*)*ab*),"[^abbaabba$, ^abbab$, ^abbabbb$, ^$, ^abba$, ^bb$, ^abbbba$]","[bb, ^aab, <empty>, ^aaa, ^abbab$bb, ^abbaabab, ^abba$a, ^abbab$b, ^$a, ^$b, ^abba$b, ^, ^abbaba, babbaa, aa, ab, ^abbbbabbbab, ^abba, ^abbab$ba, ^abbaabaa, ^abbbbabbb, ^bba, ^abbbb, ^abbab$aa, ^abbab$ab, ^abbabaa, ^abbaaa, ^ab]",333
(ab|b)*,Every odd position is b.,(a?b)*,"[bbab, abab]","[aaa, aba, bbaba, aabaabb]",344
(ba|a)*(bb|a*)(ab|a)*,Each a is followed by at least one b.,(a|(ba))*(bb)?(a|(ab))*,"[babb, aaaba, abbaaaba, ba, bbab, abab]","[abbbbbaab, bab, bbabb, bbb, abbba, aabbb, ababbabb, bbaaababb]",344
a|bb,Each a is followed by at least one b.,(a|(ba))*(bb)?(a|(ab))*,[bb],"[aa, baaaba, babb, bbba, ab, b, <empty>, bbaa, bbbb, bbab]",335
b(a|b)*a,Begins with b and ends with a.,b(a|b)*a,"[babba, baaaba, bbbaba]","[abb, bbbab, babb, aaaba, baaabab, <empty>]",324
aaa(a|b)*|aba(a|b)*|baa(a|b)*|bba(a|b)*,Length is at least 3 and the 3rd symbol is a.,(a|b)(a|b)a(a|b)*,"[bbabb, aaaaa]","[aa, bb, a, bbbbb, b, aabaa, <empty>]",324
^(b*ab*ab*)*$,Even number of a’s.,(b|(ab*a))*,"[^aabbaa$, ^baba$, ^$, ^aaaba$, ^bbbaa$, ^aaaa$, ^abba$, ^aa$, ^baa$]","[bb, aa, ab, ^aa$bbbaab, ^b, ^aaab, ^aa$b, ^bbba, ^baa, ^bab, <empty>, ^aabbaa, ^aa$ab, ^aa$aa, ^aa$ba, ^abbaa, ^$a, ^$b, ^, ba]",324
(b*abb*abb*)*,Even number of a’s and each a is followed by at least one b.,b*(abb*abb*)*,"[abbbababab, bbbabab, babab, <empty>, ababbbabab]","[aa, bbba, bab, b, abababbba, ababaaa, ababbba, baa, abaab, abaaabbaa, ababaab]",324
b(a|b)*a,Begins with b and ends with a.,b(a|b)*a,"[babba, baaaba, bbbaba]","[bbbab, abb, babb, aabaa, baaabab, <empty>]",421
(a|b)(a|b)a(a|b)*,Length is at least 3 and the 3rd symbol is a.,(a|b)(a|b)a(a|b)*,"[bbabb, aaaaa]","[aa, bb, a, bbbbb, b, aabaa, <empty>]",421
(ab*a|b)*,Even number of a’s.,(b|(ab*a))*,"[aa, aab, bbabbaaa]","[aaa, aaba, bbabbaa]",421
(abb*ab|b)*,Even number of a’s and each a is followed by at least one b.,b*(abb*abb*)*,"[ababb, bbabbbababab, abab]","[aba, abaaa, abaab, ababba, bbabbbabaababb, bbabbb, ababaaaa]",421
(abb|b)*(a|b*)b*,At least two occurrences of b between any two occurrences of a.,(b*)|(b*(abbb*)*ab*),"[bbabbb, abba, bbab]","[aaa, abbaa, bbaabaabb, abbbaa, abaa, abab]",421
b(a|b)*a,Begins with b and ends with a.,b(a|b)*a,"[babba, baaaba, bbbaba]","[bb, ab, babaaabbb, <empty>, aaabba]",331
(a|b)(a|b)a(a|b)*,Length is at least 3 and the 3rd symbol is a.,(a|b)(a|b)a(a|b)*,"[bbabb, aaaaa]","[aa, bb, a, bbbbb, b, aabaa, <empty>]",331
b*(ab*ab*)*,Even number of a’s.,(b|(ab*a))*,"[aab, abbaaa, bbaa]","[aaa, aaba, bbabbaa]",331
b*(abb*abb*)*,Even number of a’s and each a is followed by at least one b.,b*(abb*abb*)*,"[bbababb, abababab, abbbab]","[bba, bbabaabbaab, ababaaa, abaaa, abbba, ababaab, ababbab]",331
"b* (ab{2,})* (a?b*)",At least two occurrences of b between any two occurrences of a.,(b*)|(b*(abbb*)*ab*),"[  a,   b, bb abbbb bbb, bb abbbb abb,  abbabb ,  abb ]","[aaa,  abbbb abbaa,  abb aa,  bb, bb,  ,  abbaa,  abb ba, bbababb,  abbab, <empty>,  abbabab,  abbabaa,   aa,  abba,   ba,  aaa,  abb,  aab,  abb aab,  abbbb bbbaa,  abb bab,  ba]",331
b(a|b)*b(a|b)*,Every b followed by two or more a's,(b((a|b)b)*(a|b)?)?,"[bb, baabaa, baabbb]","[aaa, abb, b, baa, <empty>]",347
(a|ab|ba|aab|aba|baa)+,Contains at least one a and at most one b.,(aa*)|(aa*ba)|(a*baa*),"[aa, babaa, abaabba, baab]","[baabb, bab, bbbabb, abbab, aaababb, <empty>, abbb, bbaa]",347
b[ab]*a,Begins with b and ends with a.,b(a|b)*a,"[babba, baaaba, bbbaba]","[bbbab, abb, babb, aabaa, baaabab, <empty>]",385
[ab][ab]a[ab]*,Length is at least 3 and the 3rd symbol is a.,(a|b)(a|b)a(a|b)*,"[bbabb, aaaaa]","[aa, bb, a, bbbbb, b, aabaa, <empty>]",385
(b*(ab*a)*)*,Even number of a’s.,(b|(ab*a))*,"[aa, aab, bbabbaaa]","[bbaaa, aaba, abbaa]",385
(b*ab*b*)*(b*ab*ab*)*,Even number of a’s and each a is followed by at least one b.,b*(abb*abb*)*,"[aaa, abb, bbba, bab, baa, <empty>]","[b, bbb]",385
"(a(b{2,}a)+)*b*",At least two occurrences of b between any two occurrences of a.,(b*)|(b*(abbb*)*ab*),"[bbb, abbabbab, abbabbaabbab, abbbba, <empty>, abbabb, abbaabbab, abbabbbba]","[aa, abbabbabab, bab, abbabbaabb, abbaaaa, abbaaab, abbabbbbabaa, abaa, baabbaa, abab, abbbbaabb, bbba, abbabbaa, abbaab]",385
^(?!(?:[^a]*a){3}).*$,Contains less than three a’s.,b*a?b*a?b*,"[^?!?:a?:a?:`\uffffa$$$\uffff$, ^?!?:a?:``a?:a$, ^?!?:a?:a?:",[^?!?:,394
a*b*,Has exactly one pair of consecutive a’s,((ab)|b)*aa((ba)|b)*,"[aa, aabbb]","[baaa, bbba, aababbab]",394
b*(ab+)*b*,Every odd position is b.,(a?b)*,"[b, abab]","[baabb, aba, abbaaabaa]",394
"(a*(b{0,1})a+)*((bb){0,1})(a+(b{0,1})a*)*",Each a is followed by at least one b.,(a|(ba))*(bb)?(a|(ab))*,"[aa, babaab, ababbaaaba, ba, bbab]","[bab, abbbaaba, bbabb, bbb, aaababbb, abbbbb, abbabb, ababbb, bbaaababb]",394
b(a|b)*a,Begins with b and ends with a.,b(a|b)*a,"[bba, babaaabbba]","[bb, ab, <empty>, babbaaabab, aabbaa]",419
(a|b)(a|b)a(a|b)*,Length is at least 3 and the 3rd symbol is a.,(a|b)(a|b)a(a|b)*,"[bbabb, aaaaa]","[aa, bb, a, bbbbb, b, aabaa, <empty>]",419
b*(ab*ab*)*b*,Even number of a’s.,(b|(ab*a))*,"[aab, abbaaa, bbaa]","[bbaaa, aaba, abbaa]",419
b*(abb*abb*)*b*,Even number of a’s and each a is followed by at least one b.,b*(abb*abb*)*,"[ababb, bbabababab, abbbab]","[bba, ababaaa, abbba, abaabb, ababaab, bbabaaabaa, ababbab]",419
b*(abbb*)*ab*|b*ab*|b*|b*(abbb*)*b*,At least two occurrences of b between any two occurrences of a.,(b*)|(b*(abbb*)*ab*),"[abbb, bbabba, bbab]","[abbaab, abbbaa, abbaaa, bbabaaabba, abab]",419
